Date,Open,High,Low,Close,Volume
27-Jul-17,105.76,105.97,104.00,105.08,732848
26-Jul-17,104.37,105.40,104.27,105.26,711273
25-Jul-17,104.31,104.46,103.71,103.87,810705
24-Jul-17,103.55,103.92,103.09,103.69,1592963
21-Jul-17,103.76,104.31,103.29,104.28,1320387
20-Jul-17,104.92,106.14,104.91,105.82,1186440
19-Jul-17,105.50,105.62,105.16,105.54,899923
18-Jul-17,103.88,104.54,103.87,104.42,925013
17-Jul-17,104.29,104.84,104.19,104.81,584503
14-Jul-17,104.33,104.95,104.28,104.88,573905
13-Jul-17,104.81,105.02,104.01,104.15,478252
12-Jul-17,104.05,105.06,103.89,104.84,639408
11-Jul-17,103.20,104.11,103.20,103.93,479041
10-Jul-17,103.94,104.43,103.88,104.27,633543
7-Jul-17,102.15,103.51,102.08,103.25,708444
6-Jul-17,101.80,103.17,101.71,102.67,973671
5-Jul-17,102.71,103.73,102.56,103.62,708203
3-Jul-17,103.85,104.11,103.05,103.08,548173
30-Jun-17,104.86,105.06,104.17,104.67,771870
29-Jun-17,105.40,105.45,103.24,103.88,1057401
28-Jun-17,106.12,106.97,105.77,106.90,671973
27-Jun-17,107.13,107.21,106.05,106.18,552791
26-Jun-17,107.77,107.97,107.00,107.05,568891
23-Jun-17,106.71,107.60,106.58,107.48,596634
22-Jun-17,107.14,107.43,106.65,107.06,753890
21-Jun-17,105.62,106.31,105.44,106.30,834682
20-Jun-17,106.12,106.24,105.32,105.53,626926
19-Jun-17,106.37,106.69,106.26,106.62,456873
16-Jun-17,104.84,105.82,104.67,105.79,862911
15-Jun-17,103.58,104.34,103.24,104.21,813603
14-Jun-17,106.87,107.03,104.60,105.39,790128
13-Jun-17,105.32,105.49,104.65,104.98,780542
12-Jun-17,103.87,104.04,102.90,103.58,1408501
9-Jun-17,107.53,107.61,105.46,106.06,776712
8-Jun-17,107.60,107.73,106.95,107.53,558890
7-Jun-17,107.67,107.89,106.90,107.48,667804
6-Jun-17,107.14,107.83,107.11,107.64,1026499
5-Jun-17,108.04,108.48,107.91,108.24,334514
2-Jun-17,108.36,108.72,108.14,108.60,685502
1-Jun-17,107.05,107.29,106.77,107.12,587533
31-May-17,107.57,107.93,107.04,107.56,569126
30-May-17,106.25,106.69,106.23,106.62,640451
26-May-17,105.78,106.36,105.78,106.30,781865
25-May-17,106.33,106.98,106.31,106.81,535992
24-May-17,106.11,106.69,105.98,106.59,314788
23-May-17,106.61,106.64,106.06,106.28,829016
22-May-17,105.45,105.76,105.41,105.74,629733
19-May-17,105.04,105.44,104.96,105.08,714832
18-May-17,103.63,104.42,103.57,103.93,1088712
17-May-17,104.65,105.14,103.91,103.91,688474
16-May-17,104.98,105.08,104.14,104.69,463961
15-May-17,103.34,103.68,103.31,103.51,330345
12-May-17,102.79,103.55,102.71,103.37,556857
11-May-17,102.18,102.32,101.65,102.15,652537
10-May-17,104.00,104.05,103.26,103.39,540317
9-May-17,103.38,104.04,103.35,103.67,860556
8-May-17,103.03,103.41,102.91,103.31,485418
5-May-17,102.53,103.90,102.50,103.88,519541
4-May-17,101.49,102.46,101.42,102.36,576722
3-May-17,100.88,101.02,100.56,100.89,639398
2-May-17,100.85,101.38,100.75,101.37,968418
1-May-17,100.42,101.11,100.42,100.94,519365
28-Apr-17,100.07,100.45,100.00,100.18,736680
27-Apr-17,100.32,100.85,100.11,100.70,677965
26-Apr-17,100.81,101.06,100.20,100.25,1648807
25-Apr-17,101.88,102.26,101.23,102.13,1478780
24-Apr-17,100.83,101.96,100.61,101.38,1920736
21-Apr-17,97.30,97.34,96.83,97.00,917193
20-Apr-17,97.50,97.52,97.11,97.15,681846
19-Apr-17,97.10,97.32,96.86,97.05,921828
18-Apr-17,96.81,97.03,96.49,97.02,488306
17-Apr-17,96.58,96.90,96.44,96.78,685536
13-Apr-17,96.61,97.09,96.17,96.18,1023677
12-Apr-17,97.13,97.49,96.91,97.34,726697
11-Apr-17,97.04,97.26,96.04,97.06,841308
10-Apr-17,97.15,97.47,97.02,97.39,664513
7-Apr-17,97.05,97.65,97.01,97.52,448660
6-Apr-17,97.13,97.66,96.94,97.27,516379
5-Apr-17,97.75,98.31,97.27,97.38,511710
4-Apr-17,98.18,98.52,98.12,98.47,427249
3-Apr-17,98.62,98.69,97.65,98.21,576779
31-Mar-17,97.74,98.61,97.74,98.17,570303
30-Mar-17,97.90,98.24,97.77,97.91,742975
29-Mar-17,97.92,98.49,97.77,98.41,759825
28-Mar-17,98.21,98.65,98.13,98.49,655362
27-Mar-17,97.14,97.65,96.94,97.35,520202
24-Mar-17,97.94,98.32,97.59,97.89,428852
23-Mar-17,97.33,98.29,97.26,97.87,575114
22-Mar-17,97.33,98.05,97.23,97.65,702715
21-Mar-17,98.63,98.79,96.92,97.01,1571705
20-Mar-17,98.06,98.18,97.73,98.11,1174747
17-Mar-17,97.52,97.77,97.18,97.36,1412640
16-Mar-17,97.38,97.44,96.94,97.34,1307658
15-Mar-17,94.94,96.16,94.87,96.04,926967
14-Mar-17,95.08,95.17,94.62,94.70,837138
13-Mar-17,94.88,95.27,94.88,95.12,876457
10-Mar-17,94.94,95.30,94.60,95.18,1229162
9-Mar-17,94.86,94.88,94.30,94.57,611947
8-Mar-17,94.18,94.58,94.11,94.18,345984
7-Mar-17,93.96,94.40,93.74,94.02,516973
6-Mar-17,94.19,94.29,93.79,94.09,380101
3-Mar-17,94.12,94.64,94.01,94.64,490230
2-Mar-17,93.91,94.71,93.81,94.46,554989
1-Mar-17,93.96,94.66,93.89,94.48,1028183
28-Feb-17,93.16,93.58,93.16,93.18,596526
27-Feb-17,92.89,93.35,92.87,93.22,512605
24-Feb-17,93.01,93.37,92.77,93.37,630167
23-Feb-17,93.92,94.45,93.83,94.14,449672
22-Feb-17,93.56,94.17,93.42,94.01,606249
21-Feb-17,92.55,93.15,92.51,93.15,604454
17-Feb-17,92.24,92.58,92.19,92.46,729484
16-Feb-17,92.48,92.84,92.45,92.75,597846
15-Feb-17,91.44,92.55,91.39,92.45,699011
14-Feb-17,92.49,92.53,92.08,92.47,439584
13-Feb-17,92.88,92.93,92.48,92.53,400411
10-Feb-17,91.70,91.94,91.64,91.73,417028
9-Feb-17,91.90,92.17,91.71,91.71,548787
8-Feb-17,91.72,92.22,91.62,91.79,653804
7-Feb-17,91.36,91.99,91.31,91.96,1532969
6-Feb-17,90.89,91.33,90.81,91.25,1222105
3-Feb-17,92.40,92.58,92.07,92.52,628735
2-Feb-17,92.56,92.64,91.75,91.87,1481436
1-Feb-17,90.93,91.01,90.19,90.71,1177675
31-Jan-17,91.73,91.80,91.19,91.51,924399
30-Jan-17,90.67,91.44,90.49,91.33,1127642
27-Jan-17,91.22,91.56,90.87,91.12,786637
26-Jan-17,90.64,91.04,90.43,90.82,764517
25-Jan-17,90.94,91.29,90.56,91.22,1012894
24-Jan-17,90.01,90.13,89.31,89.63,1188451
23-Jan-17,89.44,89.47,88.84,89.30,647571
20-Jan-17,89.37,89.59,89.31,89.40,424321
19-Jan-17,88.80,89.49,88.80,89.23,1153558
18-Jan-17,88.90,89.38,88.87,89.35,790134
17-Jan-17,89.51,89.74,89.28,89.64,853804
13-Jan-17,89.28,89.68,89.10,89.44,406078
12-Jan-17,88.72,89.62,88.67,89.39,614420
11-Jan-17,87.83,88.92,87.76,88.79,1417935
10-Jan-17,89.03,89.28,88.51,88.63,579928
9-Jan-17,88.97,89.48,88.92,89.36,1230843
6-Jan-17,87.82,88.73,87.72,88.47,911445
5-Jan-17,86.37,87.95,86.33,87.85,1257940
4-Jan-17,85.66,86.70,85.49,86.66,1057673
3-Jan-17,86.25,86.44,85.92,86.30,803732
